Date,VH,Team,Spread
12/12,V,NewYork,1
12/12,H,Cleveland,215
12/12,V,Detroit,216.5
12/12,H,Charlotte,5.5
12/12,V,Milwaukee,2
12/12,H,Indiana,218.5
12/12,V,Portland,201.5
12/12,H,Memphis,3.5
12/12,V,OklahomaCity,2.5
12/12,H,NewOrleans,234.5
12/12,V,Atlanta,226
12/12,H,Dallas,9.5
12/12,V,Miami,211
12/12,H,Utah,8.5
12/12,V,Minnesota,3
12/12,H,Sacramento,227
12/12,V,Toronto,226.5
12/12,H,GoldenState,8
12/13,V,LALakers,226.5
12/13,H,Houston,6
12/13,V,LAClippers,221.5
12/13,H,SanAntonio,3
12/13,V,Chicago,212.5
12/13,H,Orlando,5.5
12/13,V,Dallas,6
12/13,H,Phoenix,210
12/14,V,Atlanta,221.5
12/14,H,Boston,12
12/14,V,NewYork,224
12/14,H,Charlotte,10
12/14,V,Milwaukee,9.5
12/14,H,Cleveland,220.5
12/14,V,Indiana,219.5
12/14,H,Philadelphia,3
12/14,V,Washington,224
12/14,H,Brooklyn,3
12/14,V,Miami,195
12/14,H,Memphis,4
12/14,V,Toronto,1.5
12/14,H,Portland,216
12/14,V,GoldenState,7
12/14,H,Sacramento,236.5
12/14,V,OklahomaCity,2
12/14,H,Denver,217.5
12/15,V,Utah,6
12/15,H,Orlando,207
12/15,V,LALakers,1
12/15,H,Charlotte,226.5
12/15,V,Boston,2
12/15,H,Detroit,215.5
12/15,V,Houston,5
12/15,H,Memphis,201.5
12/15,V,Chicago,213.5
12/15,H,SanAntonio,9.5
12/15,V,Minnesota,7.5
12/15,H,Phoenix,219.5
12/15,V,LAClippers,222.5
12/15,H,OklahomaCity,6.5
12/16,V,Atlanta,225.5
12/16,H,Brooklyn,7
12/16,V,Philadelphia,9
12/16,H,Cleveland,218
12/16,V,NewYork,217
12/16,H,Indiana,12
12/16,V,LALakers,3
12/16,H,Washington,231.5
12/16,V,Sacramento,222.5
12/16,H,Dallas,4.5
12/16,V,Miami,221.5
12/16,H,NewOrleans,5.5
12/16,V,Toronto,209.5
12/16,H,Denver,3.5
12/17,V,Milwaukee,3
12/17,H,Detroit,225.5
12/17,V,Phoenix,1.5
12/17,H,NewYork,222.5
12/17,V,Sacramento,231
12/17,H,Minnesota,8.5
12/17,V,Chicago,212
12/17,H,OklahomaCity,12.5
12/17,V,Utah,212
12/17,H,Houston,5
12/17,V,Philadelphia,224.5
12/17,H,SanAntonio,1
12/17,V,Memphis,210
12/17,H,GoldenState,13
12/17,V,Portland,216.5
12/17,H,LAClippers,1.5
12/18,V,Cleveland,207
12/18,H,Indiana,12.5
12/18,V,LALakers,1.5
12/18,H,Brooklyn,229
12/18,V,Washington,3
12/18,H,Atlanta,238
12/18,V,Dallas,208
12/18,H,Denver,4.5
12/19,V,NewYork,228.5
12/19,H,Philadelphia,12.5
12/19,V,SanAntonio,3
12/19,H,Orlando,209.5
12/19,V,Cleveland,214
12/19,H,Charlotte,13.5
12/19,V,Phoenix,222.5
12/19,H,Boston,12
12/19,V,Indiana,210.5
12/19,H,Toronto,4.5
12/19,V,Detroit,216.5
12/19,H,Minnesota,5.5
12/19,V,Washington,225
12/19,H,Houston,11
12/19,V,Brooklyn,1.5
12/19,H,Chicago,211.5
12/19,V,NewOrleans,230.5
12/19,H,Milwaukee,9
12/19,V,GoldenState,2
12/19,H,Utah,223
12/19,V,Memphis,201.5
12/19,H,Portland,5.5
12/19,V,OklahomaCity,4.5
12/19,H,Sacramento,233
12/20,V,Houston,3
12/20,H,Miami,210.5
12/20,V,Dallas,222.5
12/20,H,LAClippers,3
12/21,V,Detroit,220.5
12/21,H,Charlotte,4
12/21,V,Cleveland,210.5
12/21,H,Toronto,11.5
12/21,V,Indiana,2.5
12/21,H,Brooklyn,209.5
12/21,V,Atlanta,233.5
12/21,H,NewYork,2
12/21,V,Milwaukee,1.5
12/21,H,Boston,223.5
12/21,V,Orlando,3
12/21,H,Chicago,202
12/21,V,Minnesota,219.5
12/21,H,SanAntonio,4
12/21,V,Memphis,211.5
12/21,H,Sacramento,2
12/21,V,Utah,213.5
12/21,H,Portland,1
12/21,V,NewOrleans,235
12/21,H,LALakers,5
12/22,V,Denver,221
12/22,H,LAClippers,2.5
12/22,V,Phoenix,226.5
12/22,H,Washington,5
12/22,V,Toronto,222.5
12/22,H,Philadelphia,8
12/22,V,SanAntonio,217.5
12/22,H,Houston,4.5
12/22,V,Milwaukee,1.5
12/22,H,Miami,215
12/22,V,Dallas,227
12/22,H,GoldenState,11
12/22,V,OklahomaCity,219.5
12/22,H,Utah,2
12/23,V,Atlanta,221.5
12/23,H,Detroit,9.5
12/23,V,Washington,219
12/23,H,Indiana,11
12/23,V,Miami,201.5
12/23,H,Orlando,2.5
12/23,V,Phoenix,218.5
12/23,H,Brooklyn,9
12/23,V,NewOrleans,1
12/23,H,Sacramento,237.5
12/23,V,Chicago,201
12/23,H,Cleveland,1
12/23,V,Charlotte,217
12/23,H,Boston,7.5
12/23,V,Minnesota,222
12/23,H,OklahomaCity,6.5
12/23,V,LAClippers,233.5
12/23,H,GoldenState,10.5
12/23,V,Dallas,215
12/23,H,Portland,7.5
12/23,V,Memphis,210.5
12/23,H,LALakers,5
12/25,V,Milwaukee,10
12/25,H,NewYork,226
12/25,V,OklahomaCity,1
12/25,H,Houston,221
12/25,V,Philadelphia,224
12/25,H,Boston,5
12/25,V,LALakers,233.5
12/25,H,GoldenState,9
12/25,V,Portland,214.5
12/25,H,Utah,7
12/26,V,Phoenix,212
12/26,H,Orlando,5.5
12/26,V,Washington,221.5
12/26,H,Detroit,4.5
12/26,V,Indiana,6.5
12/26,H,Atlanta,220
12/26,V,Toronto,2
12/26,H,Miami,207.5
12/26,V,Charlotte,220.5
12/26,H,Brooklyn,1.5
12/26,V,Cleveland,196.5
12/26,H,Memphis,9.5
12/26,V,Minnesota,4
12/26,H,Chicago,210
12/26,V,NewOrleans,228.5
12/26,H,Dallas,2
12/26,V,Denver,216
12/26,H,SanAntonio,4
12/26,V,Sacramento,239
12/26,H,LAClippers,4.5
12/27,V,Boston,2.5
12/27,H,Houston,214
12/27,V,NewYork,227
12/27,H,Milwaukee,14.5
12/27,V,LALakers,229
12/27,H,Sacramento,4.5
12/27,V,Portland,227
12/27,H,GoldenState,9
12/27,V,Philadelphia,219.5
12/27,H,Utah,4.5
12/28,V,Brooklyn,220
12/28,H,Charlotte,4.5
12/28,V,Detroit,206.5
12/28,H,Indiana,7
12/28,V,Toronto,4.5
12/28,H,Orlando,207.5
12/28,V,Chicago,212.5
12/28,H,Washington,4.5
12/28,V,Cleveland,202.5
12/28,H,Miami,10.5
12/28,V,Dallas,228.5
12/28,H,NewOrleans,4
12/28,V,Atlanta,229.5
12/28,H,Minnesota,9
12/28,V,SanAntonio,216.5
12/28,H,Denver,4.5
12/28,V,OklahomaCity,4.5
12/28,H,Phoenix,226
12/28,V,LAClippers,7
12/28,H,LALakers,229
12/29,V,Brooklyn,222
12/29,H,Milwaukee,11
12/29,V,Houston,3.5
12/29,H,NewOrleans,229.5
12/29,V,Charlotte,3.5
12/29,H,Washington,217.5
12/29,V,Cleveland,219.5
12/29,H,Atlanta,4
12/29,V,Boston,3.5
12/29,H,Memphis,202
12/29,V,NewYork,215
12/29,H,Utah,12
12/29,V,Denver,5
12/29,H,Phoenix,215.5
12/29,V,GoldenState,5.5
12/29,H,Portland,226.5
12/29,V,SanAntonio,227
12/29,H,LAClippers,2.5
12/30,V,Detroit,203.5
12/30,H,Orlando,1.5
12/30,V,Minnesota,207
12/30,H,Miami,3.5
12/30,V,Chicago,206.5
12/30,H,Toronto,11
12/30,V,OklahomaCity,2.5
12/30,H,Dallas,226
12/30,V,Philadelphia,225
12/30,H,Portland,3
12/30,V,Sacramento,233
12/30,H,LALakers,2
12/31,V,Atlanta,220.5
12/31,H,Indiana,13.5
12/31,V,Orlando,211
12/31,H,Charlotte,8
12/31,V,Boston,1.5
12/31,H,SanAntonio,217.5
12/31,V,Memphis,200.5
12/31,H,Houston,4
12/31,V,Dallas,224
12/31,H,OklahomaCity,7.5
12/31,V,Minnesota,224
12/31,H,NewOrleans,1
12/31,V,GoldenState,10
12/31,H,Phoenix,231
1/1,V,Utah,209
1/1,H,Toronto,1
1/1,V,Detroit,219
1/1,H,Milwaukee,10
1/1,V,NewYork,219
1/1,H,Denver,13.5
1/1,V,Portland,1
1/1,H,Sacramento,230
1/1,V,Philadelphia,1.5
1/1,H,LAClippers,236.5
1/2,V,Miami,5.5
1/2,H,Cleveland,202.5
1/2,V,Atlanta,230
1/2,H,Washington,6
1/2,V,Dallas,222.5
1/2,H,Charlotte,1
1/2,V,NewOrleans,1.5
1/2,H,Brooklyn,230
1/2,V,Minnesota,214.5
1/2,H,Boston,6.5
1/2,V,Detroit,198
1/2,H,Memphis,6.5
1/2,V,Orlando,1.5
1/2,H,Chicago,198.5
1/2,V,Philadelphia,3.5
1/2,H,Phoenix,228.5
1/2,V,OklahomaCity,5
1/2,H,LALakers,229.5
1/3,V,Toronto,218
1/3,H,SanAntonio,3.5
1/3,V,Denver,3.5
1/3,H,Sacramento,227
1/3,V,Houston,226.5
1/3,H,GoldenState,8.5
1/4,V,Dallas,212.5
1/4,H,Boston,4
1/4,V,Utah,10
1/4,H,Cleveland,207.5
1/4,V,Brooklyn,204
1/4,H,Memphis,4
1/4,V,Washington,211.5
1/4,H,Miami,6.5
1/4,V,Orlando,214
1/4,H,Minnesota,4
1/4,V,Indiana,7
1/4,H,Chicago,201
1/4,V,Atlanta,230
1/4,H,Milwaukee,14
1/4,V,LAClippers,4.5
1/4,H,Phoenix,235
1/4,V,NewYork,222.5
1/4,H,LALakers,5.5
1/4,V,OklahomaCity,224
1/4,H,Portland,pk
1/5,V,Charlotte,218.5
1/5,H,Denver,9
1/5,V,Utah,3.5
1/5,H,Detroit,209
1/5,V,Dallas,227
1/5,H,Philadelphia,6.5
1/5,V,NewOrleans,10
1/5,H,Cleveland,222
1/5,V,Toronto,226.5
1/5,H,Milwaukee,5.5
1/5,V,Memphis,203.5
1/5,H,SanAntonio,8.5
1/5,V,Houston,220
1/5,H,Portland,2
1/5,V,GoldenState,8
1/5,H,Sacramento,238.5
1/6,V,Brooklyn,2
1/6,H,Chicago,207.5
1/6,V,Orlando,220.5
1/6,H,LAClippers,6.5
1/6,V,LALakers,224.5
1/6,H,Minnesota,8
1/6,V,Miami,6.5
1/6,H,Atlanta,218.5
1/6,V,Washington,227.5
1/6,H,OklahomaCity,10
1/6,V,Indiana,213
1/6,H,Toronto,pk
1/6,V,Charlotte,224.5
1/6,H,Phoenix,1.5
1/7,V,SanAntonio,2.5
1/7,H,Detroit,214.5
1/7,V,Brooklyn,219.5
1/7,H,Boston,10.5
1/7,V,Memphis,214.5
1/7,H,NewOrleans,4.5
1/7,V,Utah,222.5
1/7,H,Milwaukee,5
1/7,V,Denver,215.5
1/7,H,Houston,1
1/7,V,LALakers,223
1/7,H,Dallas,7.5
1/7,V,Orlando,222.5
1/7,H,Sacramento,4.5
1/7,V,NewYork,222
1/7,H,Portland,11
1/8,V,Washington,227
1/8,H,Philadelphia,8.5
1/8,V,Indiana,10
1/8,H,Cleveland,208
1/8,V,Atlanta,229
1/8,H,Toronto,13.5
1/8,V,Denver,209.5
1/8,H,Miami,2
1/8,V,Minnesota,228.5
1/8,H,OklahomaCity,8
1/8,V,Sacramento,4
1/8,H,Phoenix,227.5
1/8,V,NewYork,232.5
1/8,H,GoldenState,17
1/8,V,Charlotte,231
1/8,H,LAClippers,6.5
1/9,V,Philadelphia,3.5
1/9,H,Washington,227.5
1/9,V,Indiana,216
1/9,H,Boston,7
1/9,V,Atlanta,227
1/9,H,Brooklyn,8.5
1/9,V,Milwaukee,2
1/9,H,Houston,229.5
1/9,V,SanAntonio,3
1/9,H,Memphis,206
1/9,V,Cleveland,225
1/9,H,NewOrleans,14.5
1/9,V,Phoenix,217.5
1/9,H,Dallas,11
1/9,V,Orlando,207.5
1/9,H,Utah,9.5
1/9,V,Chicago,209
1/9,H,Portland,10
1/9,V,Detroit,216
1/9,H,LALakers,1.5
1/10,V,Boston,3
1/10,H,Miami,212
1/10,V,LAClippers,226
1/10,H,Denver,5.5
1/10,V,OklahomaCity,1.5
1/10,H,SanAntonio,224.5
1/10,V,Detroit,220
1/10,H,Sacramento,8
1/11,V,Milwaukee,2
1/11,H,Washington,227.5
1/11,V,Atlanta,234
1/11,H,Philadelphia,10.5
1/11,V,Indiana,8
1/11,H,NewYork,218.5
1/11,V,Brooklyn,224.5
1/11,H,Toronto,10
1/11,V,Cleveland,216.5
1/11,H,Houston,14
1/11,V,Dallas,224
1/11,H,Minnesota,4.5
1/11,V,LALakers,214.5
1/11,H,Utah,8.5
1/11,V,Charlotte,222.5
1/11,H,Portland,6.5
1/11,V,Chicago,221
1/11,H,GoldenState,15.5
1/12,V,Detroit,222
1/12,H,LAClippers,7.5
1/12,V,Memphis,196
1/12,H,Miami,3.5
1/12,V,Boston,7.5
1/12,H,Orlando,213.5
1/12,V,SanAntonio,227
1/12,H,OklahomaCity,6
1/12,V,NewOrleans,1.5
1/12,H,Minnesota,237
1/12,V,Denver,9
1/12,H,Phoenix,217.5
1/12,V,Chicago,207
1/12,H,Utah,12
1/12,V,Charlotte,233.5
1/12,H,Sacramento,6
1/13,V,Philadelphia,9
1/13,H,NewYork,229
1/13,V,Toronto,5
1/13,H,Washington,224.5
1/13,V,Milwaukee,9.5
1/13,H,Atlanta,232
1/13,V,Houston,5.5
1/13,H,Orlando,214.5
1/13,V,GoldenState,6
1/13,H,Dallas,227.5
1/13,V,Portland,217
1/13,H,Denver,4.5
1/13,V,Cleveland,222
1/13,H,LALakers,10.5
1/14,V,Boston,2.5
1/14,H,Brooklyn,217
1/14,V,Memphis,208.5
1/14,H,Houston,3.5
1/14,V,Charlotte,220.5
1/14,H,SanAntonio,7.5
1/14,V,Detroit,208
1/14,H,Utah,7.5
1/14,V,Portland,228
1/14,H,Sacramento,2
1/14,V,NewOrleans,1
1/14,H,LAClippers,240
1/15,V,Minnesota,234
1/15,H,Philadelphia,6.5
1/15,V,Phoenix,218.5
1/15,H,Indiana,10.5
1/15,V,OklahomaCity,10
1/15,H,Atlanta,234.5
1/15,V,Miami,218
1/15,H,Milwaukee,8.5
1/15,V,GoldenState,2
1/15,H,Denver,227.5
1/15,V,Chicago,215.5
1/15,H,LALakers,7
1/16,V,Orlando,208
1/16,H,Detroit,3.5
1/16,V,Milwaukee,6
1/16,H,Memphis,212.5
1/16,V,Toronto,223
1/16,H,Boston,2.5
1/16,V,Brooklyn,226.5
1/16,H,Houston,5.5
1/16,V,SanAntonio,217
1/16,H,Dallas,1
1/16,V,Cleveland,217.5
1/16,H,Portland,14
1/16,V,NewOrleans,241.5
1/16,H,GoldenState,7
1/16,V,Utah,224
1/16,H,LAClippers,1
1/17,V,NewYork,229
1/17,H,Washington,7.5
1/17,V,Philadelphia,225
1/17,H,Indiana,3
1/17,V,Sacramento,229
1/17,H,Charlotte,2.5
1/17,V,Phoenix,223.5
1/17,H,Toronto,9
1/17,V,Chicago,214
1/17,H,Denver,14
1/17,V,LALakers,226
1/17,H,OklahomaCity,10
1/18,V,Brooklyn,217
1/18,H,Orlando,2.5
1/18,V,Memphis,207.5
1/18,H,Boston,10
1/18,V,Miami,206
1/18,H,Detroit,2.5
1/18,V,SanAntonio,226.5
1/18,H,Minnesota,1.5
1/18,V,Cleveland,215
1/18,H,Utah,15.5
1/18,V,NewOrleans,235.5
1/18,H,Portland,3
1/18,V,GoldenState,7.5
1/18,H,LAClippers,241.5
1/19,V,OklahomaCity,235
1/19,H,Philadelphia,3.5
1/19,V,Phoenix,224.5
1/19,H,Charlotte,7
1/19,V,Sacramento,1.5
1/19,H,Detroit,222.5
1/19,V,Dallas,214.5
1/19,H,Indiana,7.5
1/19,V,Milwaukee,10.5
1/19,H,Orlando,221.5
1/19,V,Boston,7
1/19,H,Atlanta,226
1/19,V,Memphis,212.5
1/19,H,Toronto,10.5
1/19,V,Miami,3.5
1/19,H,Chicago,208.5
1/19,V,LALakers,229.5
1/19,H,Houston,7.5
1/19,V,Cleveland,219
1/19,H,Denver,18.5
1/20,V,Charlotte,219
1/20,H,Indiana,8
1/20,V,Phoenix,229.5
1/20,H,Minnesota,12
1/20,V,LAClippers,220.5
1/20,H,SanAntonio,9.5
1/21,V,OklahomaCity,9
1/21,H,NewYork,226
1/21,V,Chicago,2.5
1/21,H,Cleveland,211.5
1/21,V,Detroit,215.5
1/21,H,Washington,5.5
1/21,V,Dallas,225
1/21,H,Milwaukee,11.5
1/21,V,Orlando,221
1/21,H,Atlanta,1
1/21,V,Sacramento,231
1/21,H,Brooklyn,3.5
1/21,V,NewOrleans,222
1/21,H,Memphis,3
1/21,V,Miami,212.5
1/21,H,Boston,8.5
1/21,V,Houston,234
1/21,H,Philadelphia,4.5
1/21,V,Portland,218.5
1/21,H,Utah,5
1/21,V,GoldenState,13.5
1/21,H,LALakers,233
1/22,V,Sacramento,226.5
1/22,H,Toronto,11
1/22,V,Portland,225
1/22,H,OklahomaCity,3.5
1/22,V,LAClippers,223.5
1/22,H,Dallas,3
1/22,V,Minnesota,4
1/22,H,Phoenix,232.5
1/23,V,Toronto,217
1/23,H,Indiana,6.5
1/23,V,Cleveland,212.5
1/23,H,Boston,15
1/23,V,Orlando,218
1/23,H,Brooklyn,5
1/23,V,Houston,8
1/23,H,NewYork,226.5
1/23,V,LAClippers,215.5
1/23,H,Miami,6
1/23,V,SanAntonio,224.5
1/23,H,Philadelphia,3
1/23,V,Detroit,221.5
1/23,H,NewOrleans,4.5
1/23,V,Atlanta,224
1/23,H,Chicago,1.5
1/23,V,Charlotte,209
1/23,H,Memphis,2
1/23,V,Denver,216.5
1/23,H,Utah,4
1/24,V,GoldenState,9.5
1/24,H,Washington,234.5
1/24,V,NewOrleans,231
1/24,H,OklahomaCity,14
1/24,V,Portland,8.5
1/24,H,Phoenix,220.5
1/24,V,Minnesota,230.5
1/24,H,LALakers,2.5
1/25,V,Washington,217.5
1/25,H,Orlando,3
1/25,V,Miami,8.5
1/25,H,Cleveland,207.5
1/25,V,NewYork,221
1/25,H,Brooklyn,8.5
1/25,V,Toronto,3.5
1/25,H,Houston,228
1/25,V,Sacramento,214
1/25,H,Memphis,2
1/25,V,LAClippers,4.5
1/25,H,Chicago,223
1/25,V,Detroit,207.5
1/25,H,Dallas,4.5
1/25,V,Charlotte,230
1/25,H,Milwaukee,11
1/25,V,Phoenix,222
1/25,H,Denver,14.5
1/25,V,Minnesota,217.5
1/25,H,Utah,10.5
1/26,V,SanAntonio,4.5
1/26,H,NewOrleans,227.5
1/26,V,Indiana,5
1/26,H,Memphis,202.5
1/26,V,GoldenState,3.5
1/26,H,Boston,233
1/26,V,Philadelphia,226
1/26,H,Denver,10.5
1/26,V,Atlanta,224
1/26,H,Portland,8.5
1/27,V,Cleveland,212
1/27,H,Chicago,5
1/27,V,Sacramento,230.5
1/27,H,LAClippers,3.5
1/27,V,Milwaukee,235
1/27,H,OklahomaCity,pk
1/27,V,Toronto,4
1/27,H,Dallas,220
1/27,V,Orlando,222
1/27,H,Houston,8.5
1/27,V,Washington,222
1/27,H,SanAntonio,4
1/27,V,Utah,5.5
1/27,H,Minnesota,217
1/27,V,Miami,5
1/27,H,NewYork,210
1/27,V,Phoenix,227.5
1/27,H,LALakers,8
1/28,V,GoldenState,7
1/28,H,Indiana,228.5
1/28,V,NewYork,221.5
1/28,H,Charlotte,11.5
1/28,V,Brooklyn,219
1/28,H,Boston,9
1/28,V,Denver,5.5
1/28,H,Memphis,205
1/28,V,Atlanta,233.5
1/28,H,LAClippers,6
1/29,V,Washington,8
1/29,H,Cleveland,218.5
1/29,V,Milwaukee,7
1/29,H,Detroit,216.5
1/29,V,OklahomaCity,3
1/29,H,Orlando,222
1/29,V,Chicago,220.5
1/29,H,Brooklyn,7
1/29,V,NewOrleans,234
1/29,H,Houston,13.5
1/29,V,Phoenix,226
1/29,H,SanAntonio,13.5
1/29,V,Philadelphia,7.5
1/29,H,LALakers,230
1/30,V,Chicago,206
1/30,H,Miami,10.5
1/30,V,Dallas,7
1/30,H,NewYork,215
1/30,V,Charlotte,214.5
1/30,H,Boston,7.5
1/30,V,Memphis,208
1/30,H,Minnesota,3
1/30,V,Denver,9
1/30,H,NewOrleans,226
1/30,V,Indiana,1
1/30,H,Washington,218
1/30,V,Atlanta,236.5
1/30,H,Sacramento,5
1/30,V,Utah,2
1/30,H,Portland,218
1/31,V,Indiana,208
1/31,H,Orlando,3.5
1/31,V,Dallas,205.5
1/31,H,Detroit,7.5
1/31,V,Milwaukee,231
1/31,H,Toronto,2.5
1/31,V,Brooklyn,226
1/31,H,SanAntonio,8
1/31,V,Philadelphia,240.5
1/31,H,GoldenState,8
1/31,V,LALakers,2.5
1/31,H,LAClippers,232
2/1,V,Memphis,202.5
2/1,H,Charlotte,8
2/1,V,Boston,14
2/1,H,NewYork,213.5
2/1,V,OklahomaCity,3.5
2/1,H,Miami,218.5
2/1,V,Atlanta,226.5
2/1,H,Utah,12
2/1,V,Houston,223.5
2/1,H,Denver,3.5
2/2,V,LAClippers,215.5
2/2,H,Detroit,2
2/2,V,Brooklyn,221
2/2,H,Orlando,3
2/2,V,Chicago,216
2/2,H,Charlotte,6.5
2/2,V,Milwaukee,6
2/2,H,Washington,227
2/2,V,Indiana,204
2/2,H,Miami,1.5
2/2,V,Dallas,5.5
2/2,H,Cleveland,210.5
2/2,V,NewOrleans,230
2/2,H,SanAntonio,10.5
2/2,V,LALakers,234.5
2/2,H,GoldenState,15
2/2,V,Denver,221.5
2/2,H,Minnesota,1.5
2/2,V,Houston,222
2/2,H,Utah,7
2/2,V,Atlanta,235
2/2,H,Phoenix,2
2/2,V,Philadelphia,3
2/2,H,Sacramento,232.5
2/3,V,Memphis,2.5
2/3,H,NewYork,199.5
2/3,V,OklahomaCity,228
2/3,H,Boston,4
2/3,V,LAClippers,225.5
2/3,H,Toronto,9.5
2/4,V,Denver,1.5
2/4,H,Detroit,209
2/4,V,Atlanta,230
2/4,H,Washington,7
2/4,V,Milwaukee,7.5
2/4,H,Brooklyn,230
2/4,V,Indiana,3.5
2/4,H,NewOrleans,219
2/4,V,Houston,8.5
2/4,H,Phoenix,227.5
2/4,V,SanAntonio,2
2/4,H,Sacramento,231
2/5,V,LALakers,2.5
2/5,H,Indiana,218
2/5,V,Boston,10
2/5,H,Cleveland,210
2/5,V,LAClippers,223.5
2/5,H,Charlotte,3
2/5,V,Detroit,3.5
2/5,H,NewYork,206.5
2/5,V,Orlando,223.5
2/5,H,OklahomaCity,9
2/5,V,Toronto,229.5
2/5,H,Philadelphia,2
2/5,V,Minnesota,4
2/5,H,Memphis,206.5
2/5,V,Miami,212.5
2/5,H,Portland,7.5
2/6,V,Denver,3.5
2/6,H,Brooklyn,226
2/6,V,NewOrleans,1.5
2/6,H,Chicago,226
2/6,V,Washington,229
2/6,H,Milwaukee,12
2/6,V,Charlotte,215.5
2/6,H,Dallas,5.5
2/6,V,Phoenix,216.5
2/6,H,Utah,15
2/6,V,Houston,4
2/6,H,Sacramento,236
2/6,V,SanAntonio,232
2/6,H,GoldenState,15
2/7,V,Minnesota,215
2/7,H,Orlando,3.5
2/7,V,LAClippers,220.5
2/7,H,Indiana,6.5
2/7,V,Toronto,6.5
2/7,H,Atlanta,232.5
2/7,V,Memphis,215
2/7,H,OklahomaCity,13.5
2/7,V,LALakers,228
2/7,H,Boston,9
2/7,V,SanAntonio,226
2/7,H,Portland,6
2/8,V,Denver,229.5
2/8,H,Philadelphia,6.5
2/8,V,Cleveland,221
2/8,H,Washington,10
2/8,V,NewYork,205
2/8,H,Detroit,8
2/8,V,Chicago,227
2/8,H,Brooklyn,8
2/8,V,Milwaukee,6
2/8,H,Dallas,226
2/8,V,GoldenState,17
2/8,H,Phoenix,229.5
2/8,V,Minnesota,230.5
2/8,H,NewOrleans,6
2/8,V,Miami,220.5
2/8,H,Sacramento,3.5
2/9,V,SanAntonio,219.5
2/9,H,Utah,8
2/9,V,Cleveland,210
2/9,H,Indiana,14
2/9,V,Toronto,13.5
2/9,H,NewYork,215.5
2/9,V,Charlotte,2
2/9,H,Atlanta,228.5
2/9,V,NewOrleans,1
2/9,H,Memphis,214.5
2/9,V,Washington,2
2/9,H,Chicago,226.5
2/9,V,LAClippers,229.5
2/9,H,Boston,11.5
2/9,V,OklahomaCity,237.5
2/9,H,Houston,2.5
2/9,V,Orlando,222.5
2/9,H,Milwaukee,6.5
2/10,V,Portland,3
2/10,H,Dallas,220
2/10,V,LALakers,235
2/10,H,Philadelphia,7.5
2/10,V,Phoenix,231
2/10,H,Sacramento,9
2/10,V,Orlando,1
2/10,H,Atlanta,225
2/10,V,Miami,222
2/10,H,GoldenState,13.5
2/11,V,Washington,224.5
2/11,H,Detroit,6
2/11,V,NewYork,209
2/11,H,Cleveland,1.5
2/11,V,Charlotte,215
2/11,H,Indiana,5.5
2/11,V,Brooklyn,227.5
2/11,H,Toronto,10
