County,FIPS Code,Formatted FIPS,"Percent of workers age 30 or older, by residence, with some coll",,"Percent of workers, by residence, who earn $15,000 or less annua"
Osage,40113,40113,34.37,Oklahoma ,20.55
Texas,40139,40139,30.04,Oklahoma ,17.52
Cimarron,40025,40025,32.84,Oklahoma ,22.98
Beaver,40007,40007,31.77,Oklahoma ,19.17
McCurtain,40089,40089,34.07,Oklahoma ,24.49
Le Flore,40079,40079,34.55,Oklahoma ,23.51
Pushmataha,40127,40127,34.31,Oklahoma ,25
Pittsburg,40121,40121,34.69,Oklahoma ,23.03
Woods,40151,40151,34.08,Oklahoma ,20.98
Caddo,40015,40015,32.15,Oklahoma ,21.04
Woodward,40153,40153,33.39,Oklahoma ,21.85
Ellis,40045,40045,32.12,Oklahoma ,24.54
Roger Mills,40129,40129,32.83,Oklahoma ,20.9
Grady,40051,40051,33.25,Oklahoma ,20.03
Garfield,40047,40047,32.71,Oklahoma ,22.18
Harper,40059,40059,32.44,Oklahoma ,21.73
Comanche,40031,40031,32.9,Oklahoma ,24.79
Grant,40053,40053,34.02,Oklahoma ,21.37
Dewey,40043,40043,34.12,Oklahoma ,23.38
Kiowa,40075,40075,34.16,Oklahoma ,24.5
Custer,40039,40039,32.56,Oklahoma ,22.41
Washita,40149,40149,33.1,Oklahoma ,21.55
Creek,40037,40037,34.31,Oklahoma ,20.26
Major,40093,40093,31.2,Oklahoma ,21.84
Kay,40071,40071,33.57,Oklahoma ,21.91
Lincoln,40081,40081,34.4,Oklahoma ,20.76
Atoka,40005,40005,34.38,Oklahoma ,22.64
Blaine,40011,40011,32.83,Oklahoma ,22.99
Kingfisher,40073,40073,33.78,Oklahoma ,19.85
Bryan,40013,40013,33.9,Oklahoma ,20.02
Alfalfa,40003,40003,33.35,Oklahoma ,24.11
Canadian,40017,40017,33.56,Oklahoma ,17.36
Beckham,40009,40009,32.72,Oklahoma ,22.2
Stephens,40137,40137,33.37,Oklahoma ,21.21
Tillman,40141,40141,31.38,Oklahoma ,20.38
Muskogee,40101,40101,34.36,Oklahoma ,21.42
Delaware,40041,40041,34.21,Oklahoma ,22.95
Carter,40019,40019,33.32,Oklahoma ,20.77
Hughes,40063,40063,33.53,Oklahoma ,22.95
Garvin,40049,40049,33.85,Oklahoma ,20.79
Pottawatomie,40125,40125,34.03,Oklahoma ,22.48
Craig,40035,40035,34.28,Oklahoma ,22.31
Jackson,40065,40065,32.88,Oklahoma ,24.89
Cherokee,40021,40021,34.2,Oklahoma ,22.25
Choctaw,40023,40023,33.78,Oklahoma ,24.19
Noble,40103,40103,34.88,Oklahoma ,20.49
Logan,40083,40083,33.6,Oklahoma ,20.13
Jefferson,40067,40067,33.91,Oklahoma ,23.09
Rogers,40131,40131,34.6,Oklahoma ,18.03
Oklahoma,40109,40109,32.8,Oklahoma ,21.21
Latimer,40077,40077,35.84,Oklahoma ,22.43
Sequoyah,40135,40135,34.56,Oklahoma ,23.76
Pontotoc,40123,40123,33.12,Oklahoma ,20.81
McIntosh,40091,40091,34.66,Oklahoma ,24.51
Payne,40119,40119,33.91,Oklahoma ,25.49
Okmulgee,40111,40111,34.83,Oklahoma ,21.74
Mayes,40097,40097,35.05,Oklahoma ,20.48
Johnston,40069,40069,33.61,Oklahoma ,20.99
Seminole,40133,40133,33.55,Oklahoma ,24.05
Greer,40055,40055,34.27,Oklahoma ,24.66
Okfuskee,40107,40107,32.58,Oklahoma ,21.36
Cotton,40033,40033,32.33,Oklahoma ,20.52
Haskell,40061,40061,33.19,Oklahoma ,24.27
Pawnee,40117,40117,31.81,Oklahoma ,20.95
Nowata,40105,40105,33.73,Oklahoma ,22.91
Wagoner,40145,40145,34,Oklahoma ,17.65
Tulsa,40143,40143,33.65,Oklahoma ,19.69
Adair,40001,40001,33.73,Oklahoma ,22.1
McClain,40087,40087,32.73,Oklahoma ,18.41
Cleveland,40027,40027,33.41,Oklahoma ,20.4
Harmon,40057,40057,34.76,Oklahoma ,24.48
Love,40085,40085,33.31,Oklahoma ,17.89
Coal,40029,40029,32.71,Oklahoma ,24.22
Ottawa,40115,40115,33.52,Oklahoma ,23.52
Washington,40147,40147,33.9,Oklahoma ,19.54
Murray,40099,40099,34,Oklahoma ,20.51
Marshall,40095,40095,31.54,Oklahoma ,22.32
Butler,20015,20015,34.22,Kansas ,20.65
Finney,20055,20055,30.95,Kansas ,19.59
Reno,20155,20155,34.17,Kansas ,23.69
Sumner,20191,20191,35.76,Kansas ,23.18
Greenwood,20073,20073,34.48,Kansas ,27.3
Rawlins,20153,20153,34.58,Kansas ,24.66
Thomas,20193,20193,34.28,Kansas ,25.18
Barber,20007,20007,35.63,Kansas ,25.55
Cowley,20035,20035,34.14,Kansas ,22.93
Logan,20109,20109,33.99,Kansas ,27.58
Gove,20063,20063,33.75,Kansas ,30.46
Sherman,20181,20181,33.93,Kansas ,26.59
Ford,20057,20057,30.49,Kansas ,18.09
Ness,20135,20135,35.17,Kansas ,25.24
Cheyenne,20023,20023,30.39,Kansas ,29.55
Sedgwick,20173,20173,32.89,Kansas ,21.21
Hamilton,20075,20075,32.46,Kansas ,27.37
Marion,20115,20115,32.85,Kansas ,23.84
Jewell,20089,20089,37.6,Kansas ,27.27
Meade,20119,20119,35.07,Kansas ,23.53
Clark,20025,20025,39.29,Kansas ,23.93
Marshall,20117,20117,34.36,Kansas ,25.51
Washington,20201,20201,34.87,Kansas ,30.21
Smith,20183,20183,34.72,Kansas ,31.39
Phillips,20147,20147,35.55,Kansas ,27.67
Decatur,20039,20039,36.47,Kansas ,30.48
Wallace,20199,20199,38.6,Kansas ,27.27
Graham,20065,20065,37.79,Kansas ,28.24
Sheridan,20179,20179,32.75,Kansas ,26.03
Rooks,20163,20163,35.17,Kansas ,27.13
Osborne,20141,20141,35.07,Kansas ,29.71
Norton,20137,20137,36.32,Kansas ,23.29
Ellis,20051,20051,33.42,Kansas ,24.11
Trego,20195,20195,34.81,Kansas ,22.95
Russell,20167,20167,34.51,Kansas ,25.39
Barton,20009,20009,33.85,Kansas ,23.41
McPherson,20113,20113,34.7,Kansas ,22.75
Pottawatomie,20149,20149,33.27,Kansas ,20.28
Dickinson,20041,20041,32.93,Kansas ,27.25
Kearny,20093,20093,32.41,Kansas ,24.86
Lyon,20111,20111,32.14,Kansas ,24.64
Gray,20069,20069,34.76,Kansas ,20.69
Hodgeman,20083,20083,36.38,Kansas ,18.46
Kingman,20095,20095,35.62,Kansas ,24.27
Wabaunsee,20197,20197,33.29,Kansas ,21.01
Stafford,20185,20185,35.15,Kansas ,25.8
Greeley,20071,20071,32.81,Kansas ,24.74
Harper,20077,20077,37.68,Kansas ,23.31
Chase,20017,20017,35.39,Kansas ,25.11
Comanche,20033,20033,34.98,Kansas ,31.57
Pawnee,20145,20145,35.87,Kansas ,25.25
Republic,20157,20157,33.52,Kansas ,26.84
Nemaha,20131,20131,34.33,Kansas ,24.56
Cloud,20029,20029,34.75,Kansas ,27.54
Mitchell,20123,20123,36.18,Kansas ,25.59
Ottawa,20143,20143,35.99,Kansas ,24.24
Lincoln,20105,20105,35.18,Kansas ,26.11
Ellsworth,20053,20053,33.73,Kansas ,24.73
Saline,20169,20169,33.8,Kansas ,22.77
Rice,20159,20159,32.91,Kansas ,23.82
Osage,20139,20139,33.92,Kansas ,23.62
Pratt,20151,20151,34.43,Kansas ,24.02
Rush,20165,20165,36.99,Kansas ,23.15
Wichita,20203,20203,30.7,Kansas ,22.22
Scott,20171,20171,32.94,Kansas ,23.01
Lane,20101,20101,34.15,Kansas ,22.5
Morris,20127,20127,32.86,Kansas ,26.28
Kiowa,20097,20097,38.01,Kansas ,27.84
Morton,20129,20129,34.95,Kansas ,21.13
Stevens,20189,20189,33.98,Kansas ,21.12
Jackson,20085,20085,33.49,Kansas ,21.67
Clay,20027,20027,34.3,Kansas ,28.72
Stanton,20187,20187,31.22,Kansas ,26.14
Coffey,20031,20031,33.2,Kansas ,23.78
Riley,20161,20161,31.83,Kansas ,26.25
Elk,20049,20049,36.47,Kansas ,33.37
Labette,20099,20099,33.82,Kansas ,24.38
Montgomery,20125,20125,34.34,Kansas ,25.06
Bourbon,20011,20011,33.15,Kansas ,25.38
Chautauqua,20019,20019,33.13,Kansas ,24.49
Seward,20175,20175,28.81,Kansas ,19.56
Edwards,20047,20047,34.39,Kansas ,18.67
Linn,20107,20107,33.21,Kansas ,25.66
Brown,20013,20013,35.13,Kansas ,23.98
Miami,20121,20121,32.49,Kansas ,19.06
Crawford,20037,20037,33.1,Kansas ,26.61
Anderson,20003,20003,34.16,Kansas ,25.02
Franklin,20059,20059,32.6,Kansas ,23
Cherokee,20021,20021,35.27,Kansas ,24.83
Jefferson,20087,20087,34.01,Kansas ,20.07
Shawnee,20177,20177,33.58,Kansas ,21.54
Haskell,20081,20081,35.88,Kansas ,22.54
Neosho,20133,20133,33.38,Kansas ,25.95
Grant,20067,20067,33.03,Kansas ,23.7
Wilson,20205,20205,33.85,Kansas ,23.9
Harvey,20079,20079,33.49,Kansas ,21.86
Allen,20001,20001,35.22,Kansas ,24.31
Woodson,20207,20207,33.16,Kansas ,26.15
Johnson,20091,20091,31.52,Kansas ,17.39
Douglas,20045,20045,32.27,Kansas ,23.68
Leavenworth,20103,20103,32.79,Kansas ,22.4
Atchison,20005,20005,34.08,Kansas ,25.84
Doniphan,20043,20043,34.17,Kansas ,20.28
Geary,20061,20061,31.99,Kansas ,29.4
Wyandotte,20209,20209,31.73,Kansas ,22.96
Catron,35003,35003,34.46,New Mexico,30.17
Socorro,35053,35053,31.93,New Mexico,27.13
Otero,35035,35035,32.76,New Mexico,27.27
Rio Arriba,35039,35039,34.02,New Mexico,21.37
Chaves,35005,35005,32.13,New Mexico,24.13
San Juan,35045,35045,35.56,New Mexico,21.28
McKinley,35031,35031,35.13,New Mexico,25.55
San Miguel,35047,35047,34.95,New Mexico,27.32
Lincoln,35027,35027,32.77,New Mexico,27.42
Cibola,35006,35006,35.32,New Mexico,23.14
Lea,35025,35025,31,New Mexico,18.94
Sierra,35051,35051,34.38,New Mexico,30.58
Union,35059,35059,33.95,New Mexico,23.07
Eddy,35015,35015,33.38,New Mexico,18.78
Colfax,35007,35007,33.79,New Mexico,28.87
Sandoval,35043,35043,35.22,New Mexico,18.82
Grant,35017,35017,34.43,New Mexico,25.36
Doña Ana,35013,35013,30.47,New Mexico,26.84
Torrance,35057,35057,33.62,New Mexico,24.38
Hidalgo,35023,35023,30.38,New Mexico,29.68
Guadalupe,35019,35019,30.39,New Mexico,26.49
Quay,35037,35037,33.91,New Mexico,30.93
Luna,35029,35029,28.62,New Mexico,28.84
Roosevelt,35041,35041,32.2,New Mexico,24.45
De Baca,35011,35011,34.49,New Mexico,28.44
Taos,35055,35055,34.03,New Mexico,30.29
Harding,35021,35021,35,New Mexico,26.62
Mora,35033,35033,36.17,New Mexico,31.31
Santa Fe,35049,35049,34.06,New Mexico,18.72
Curry,35009,35009,32.18,New Mexico,25.67
Bernalillo,35001,35001,34.09,New Mexico,19.78
Valencia,35061,35061,34.07,New Mexico,21.84
Los Alamos,35028,35028,32.89,New Mexico,13.86
Sweetwater,56037,56037,N/A,wyoming ,N/A
Fremont,56013,56013,N/A,wyoming ,N/A
Carbon,56007,56007,N/A,wyoming ,N/A
Park,56029,56029,N/A,wyoming ,N/A
Natrona,56025,56025,N/A,wyoming ,N/A
Campbell,56005,56005,N/A,wyoming ,N/A
Sublette,56035,56035,N/A,wyoming ,N/A
Teton,56039,56039,N/A,wyoming ,N/A
Johnson,56019,56019,N/A,wyoming ,N/A
Converse,56009,56009,N/A,wyoming ,N/A
Albany,56001,56001,N/A,wyoming ,N/A
Lincoln,56023,56023,N/A,wyoming ,N/A
Big Horn,56003,56003,N/A,wyoming ,N/A
Crook,56011,56011,N/A,wyoming ,N/A
Sheridan,56033,56033,N/A,wyoming ,N/A
Niobrara,56027,56027,N/A,wyoming ,N/A
Laramie,56021,56021,N/A,wyoming ,N/A
Weston,56045,56045,N/A,wyoming ,N/A
Washakie,56043,56043,N/A,wyoming ,N/A
Goshen,56015,56015,N/A,wyoming ,N/A
Hot Springs,56017,56017,N/A,wyoming ,N/A
Platte,56031,56031,N/A,wyoming ,N/A
Uinta,56041,56041,N/A,wyoming ,N/A
Moffat,8081,08081,34.77,Colrado ,20.91
Las Animas,8071,08071,34.9,Colrado ,27.3
Weld,8123,08123,32.83,Colrado ,18.49
Mesa,8077,08077,34.04,Colrado ,22.42
Rio Blanco,8103,08103,33.33,Colrado ,21.84
Gunnison,8051,08051,32.18,Colrado ,34.06
Saguache,8109,08109,31.18,Colrado ,29.73
Garfield,8045,08045,32.94,Colrado ,20.86
Larimer,8069,08069,32.88,Colrado ,19.91
Washington,8121,08121,34.03,Colrado ,22.23
Lincoln,8073,08073,34.5,Colrado ,26.29
Routt,8107,08107,33.38,Colrado ,29.18
Baca,8009,08009,32.22,Colrado ,26.65
Yuma,8125,08125,33.84,Colrado ,24.89
Pueblo,8101,08101,35.23,Colrado ,22.98
Park,8093,08093,33.31,Colrado ,20.41
Montrose,8085,08085,33.19,Colrado ,24.48
Kit Carson,8063,08063,33.62,Colrado ,23.11
El Paso,8041,08041,32.69,Colrado ,20.75
Montezuma,8083,08083,32.29,Colrado ,23.85
Logan,8075,08075,35.37,Colrado ,23.58
Grand,8049,08049,32.66,Colrado ,29.06
Elbert,8039,08039,32.14,Colrado ,17.89
Cheyenne,8017,08017,31.29,Colrado ,23.72
Kiowa,8061,08061,35.66,Colrado ,26.29
Eagle,8037,08037,31.7,Colrado ,25.43
Jackson,8057,08057,30.58,Colrado ,25.86
La Plata,8067,08067,34.16,Colrado ,21.56
Prowers,8099,08099,33.45,Colrado ,23.01
Huerfano,8055,08055,35.45,Colrado ,27.56
Fremont,8043,08043,35.09,Colrado ,23.41
Bent,8011,08011,34.41,Colrado ,26.65
Morgan,8087,08087,32,Colrado ,19.97
Archuleta,8007,08007,33.78,Colrado ,25.22
San Miguel,8113,08113,33.35,Colrado ,37.35
Otero,8089,08089,35.12,Colrado ,22.92
Conejos,8021,08021,34.96,Colrado ,26.26
Adams,8001,08001,32.12,Colrado ,16.97
Costilla,8023,08023,32.94,Colrado ,27.53
Delta,8029,08029,33.15,Colrado ,23.96
Hinsdale,8053,08053,40,Colrado ,30.2
Dolores,8033,08033,34.2,Colrado ,27.52
Chaffee,8015,08015,33.75,Colrado ,26.31
Pitkin,8097,08097,31.04,Colrado ,29.23
Rio Grande,8105,08105,34.11,Colrado ,25.9
Douglas,8035,08035,31.23,Colrado ,15.06
Mineral,8079,08079,35.61,Colrado ,26.67
Arapahoe,8005,08005,31.65,Colrado ,16.92
Jefferson,8059,08059,32.1,Colrado ,16.76
Crowley,8025,08025,37.45,Colrado ,23.86
Boulder,8013,08013,30.53,Colrado ,17.91
Custer,8027,08027,33.59,Colrado ,23.06
Phillips,8095,08095,33.9,Colrado ,21.9
Alamosa,8003,08003,32.72,Colrado ,24
Summit,8117,08117,31.51,Colrado ,30.21
Sedgwick,8115,08115,31.36,Colrado ,27.33
Teller,8119,08119,34.19,Colrado ,21.26
Ouray,8091,08091,33.07,Colrado ,29.16
Clear Creek,8019,08019,29.97,Colrado ,19.09
Lake,8065,08065,32.84,Colrado ,28.02
San Juan,8111,08111,35.18,Colrado ,34.18
Denver,8031,08031,31.17,Colrado ,15.97
Gilpin,8047,08047,33.99,Colrado ,17.89
Broomfield,8014,08014,31.06,Colrado ,15.11
San Juan,49037,49037,36.61,Utah,28.43
Tooele,49045,49045,35.69,Utah,20.94
Box Elder,49003,49003,35.34,Utah,24.81
Millard,49027,49027,34.09,Utah,28.82
Garfield,49017,49017,34.64,Utah,31.72
Uintah,49047,49047,34.51,Utah,23.25
Emery,49015,49015,35.31,Utah,30.36
Kane,49025,49025,35.18,Utah,24.88
Grand,49019,49019,31.85,Utah,25.16
Juab,49023,49023,34,Utah,29.56
Duchesne,49013,49013,35.05,Utah,23.86
Iron,49021,49021,34.88,Utah,31.32
Beaver,49001,49001,35.8,Utah,31.13
Wayne,49055,49055,36.24,Utah,32.52
Washington,49053,49053,34.43,Utah,28.75
Utah,49049,49049,33.08,Utah,25.44
Summit,49043,49043,31.34,Utah,27.92
Sevier,49041,49041,35.07,Utah,31.03
Sanpete,49039,49039,34.9,Utah,31.35
Carbon,49007,49007,35.1,Utah,26.65
Cache,49005,49005,33.65,Utah,28.34
Wasatch,49051,49051,33.58,Utah,28.07
Rich,49033,49033,35.01,Utah,35.64
Salt Lake,49035,49035,32.51,Utah,21.03
Daggett,49009,49009,26.63,Utah,30.8
Piute,49031,49031,32.2,Utah,35.75
Weber,49057,49057,32.64,Utah,22.95
Davis,49011,49011,33.49,Utah,23.14
Morgan,49029,49029,34.31,Utah,24.08